id,product_id,tag_id
21208,web-uniform:10002451,1004015
21209,web-uniform:10002451,1003028
21210,web-uniform:10002451,1003029
21211,web-uniform:10002451,1000886
21212,web-uniform:10002451,1003031
21213,web-uniform:10002451,1003032
21214,web-uniform:10002451,1003033
21215,web-uniform:10002451,1003034
21216,web-uniform:10002451,1003030
21217,sigoto:10046772,1003031
21218,sigoto:10046772,1007658
21219,sigoto:10046772,1003435
21220,sigoto:10046772,1003028
21221,sigoto:10046772,1003029
21222,sigoto:10046772,1000885
21223,sigoto:10046772,1003030
21224,sigoto:10046772,1003032
21225,sigoto:10046772,1003033
21226,sigoto:10046772,1003034
21227,sigoto:10046772,1003035
21228,sigoto:10046772,1003036
21229,sigoto:10046772,1003037
21230,kaumall:10391705,1003441
21231,kaumall:10391705,1009358
21232,kaumall:10391705,1004015
21233,fukushigoto:10046795,1014760
21234,fukushigoto:10046795,1000881
21235,fukushigoto:10046795,1039853
21236,fukushigoto:10046795,1013799
21237,kaumall:10391487,1003441
21238,kaumall:10391487,1009358
21239,kaumall:10391487,1000886
21240,kodawari-kobo:10017418,1003782
21241,kodawari-kobo:10017418,1008266
21242,kodawari-kobo:10017418,1003028
21243,kodawari-kobo:10017418,1003029
21244,kodawari-kobo:10017418,1003030
21245,kodawari-kobo:10017418,1003031
21246,kodawari-kobo:10017418,1003032
21247,kodawari-kobo:10017418,1003033
21248,kodawari-kobo:10017418,1003034
21249,kodawari-kobo:10017418,1003035
21250,kodawari-kobo:10017418,1003036
21251,kodawari-kobo:10017418,1003678
21252,kodawari-kobo:10017418,1013799
21253,kodawari-kobo:10017418,1003435
21254,kodawari-kobo:10017418,1013424
21255,kodawari-kobo:10017418,1003441
21256,kodawari-kobo:10017418,1000881
21257,kodawari-kobo:10017418,1008947
21258,kodawari-kobo:10017418,1000883
21259,kodawari-kobo:10017418,1019465
21260,kodawari-kobo:10017418,1019467
21261,kodawari-kobo:10017418,1019468
21262,kodawari-kobo:10017418,1016411
21263,kodawari-kobo:10017418,1008862
21264,kodawari-kobo:10017418,1039853
21265,kodawari-kobo:10017418,1037806
21266,kodawari-kobo:10011974,1003031
21267,kodawari-kobo:10011974,1003785
21268,kodawari-kobo:10011974,1039853
21269,kodawari-kobo:10011974,1004015
21270,kodawari-kobo:10011974,1003441
21271,kodawari-kobo:10011974,1003028
21272,kodawari-kobo:10011974,1003029
21273,kodawari-kobo:10011974,1000886
21274,kodawari-kobo:10011974,1003030
21275,kodawari-kobo:10011974,1003032
21276,kodawari-kobo:10011974,1003033
21277,kodawari-kobo:10011974,1003034
21278,kodawari-kobo:10011974,1003035
21279,kodawari-kobo:10011974,1003036
21280,kodawari-kobo:10011974,1003037
21281,auc-michio:10003594,1003441
21282,auc-michio:10003594,1002020
21283,auc-michio:10003594,1039853
21284,auc-michio:10003594,1000886
21285,uniform-net-shop:10021607,1003037
21286,uniform-net-shop:10021607,1003786
21287,uniform-net-shop:10021607,1039853
21288,uniform-net-shop:10021607,1007662
21289,uniform-net-shop:10021607,1004015
21290,uniform-net-shop:10021607,1003441
21291,uniform-net-shop:10021607,1000881
21292,uniform-net-shop:10021607,1003028
21293,uniform-net-shop:10021607,1003029
21294,uniform-net-shop:10021607,1003030
21295,uniform-net-shop:10021607,1003031
21296,uniform-net-shop:10021607,1003032
21297,uniform-net-shop:10021607,1003033
21298,uniform-net-shop:10021607,1003034
21299,uniform-net-shop:10021607,1003035
21300,uniform-net-shop:10021607,1003036
21301,uniform-net-shop:10021607,1029949
21302,uniform-net-shop:10021607,1003678
21303,so-work:10038340,1014760
21304,so-work:10038340,1039853
21305,so-work:10038340,1013799
21306,so-work:10038340,1004015
21307,uniform-store:10013266,1003786
21308,uniform-store:10013266,1009358
21309,uniform-store:10013266,1004015
21310,uniform-store:10013266,1003441
21311,uniform-store:10013266,1000881
21312,uniform-store:10013266,1003028
21313,uniform-store:10013266,1003029
21314,uniform-store:10013266,1003030
21315,uniform-store:10013266,1003031
21316,uniform-store:10013266,1003032
21317,uniform-store:10013266,1003033
21318,uniform-store:10013266,1003034
21319,uniform-store:10013266,1003035
21320,uniform-store:10013266,1003036
21321,workshop:10184158,1000320
21322,workshop:10184158,1003028
21323,workshop:10184158,1003029
21324,workshop:10184158,1003030
21325,workshop:10184158,1003031
21326,workshop:10184158,1003032
21327,workshop:10184158,1003033
21328,workshop:10184158,1003034
21329,workshop:10184158,1003035
21330,workshop:10184158,1003036
21331,workshop:10184158,1003037
21332,workshop:10184158,1013799
21333,workshop:10184158,1013424
21334,workshop:10184158,1003441
21335,workshop:10184158,1000886
21336,workshop:10184158,1001534
21337,workshop:10184158,1001535
21338,workshop:10184158,1019465
21339,workshop:10184158,1016416
21340,workshop:10184158,1000685
21341,workshop:10184158,1000686
21342,workshop:10184158,1000687
21343,workshop:10184158,1000688
21344,workshop:10184158,1000690
21345,workshop:10184158,1000692
21346,workshop:10184158,1000317
21347,workshop:10184158,1000318
21348,workshop:10184158,1000319
21349,kaumall:10397663,1003441
21350,kaumall:10397663,1000878
21351,kaumall:10397663,1000886
21352,kaumall:10397663,1009358
21353,yoshiki-s:10000595,1003441
21354,yoshiki-s:10000595,1003786
21355,yoshiki-s:10000595,1000886
21356,yoshiki-s:10007250,1003434
21357,yoshiki-s:10007250,1000886
21358,yoshiki-s:10007250,1039853
21359,yoshiki-s:10007250,1003678
21360,auc-michio:10022829,1014760
21361,auc-michio:10022829,1003441
21362,auc-michio:10022829,1000876
21363,auc-michio:10022829,1000885
21364,kaumall:10397372,1003441
21365,kaumall:10397372,1000878
21366,kaumall:10397372,1000886
21367,kaumall:10397372,1009358
21368,maruzen-u-c:10000788,1003441
21369,maruzen-u-c:10000788,1002020
21370,maruzen-u-c:10000788,1000886
21371,otokudanet-otsuki:10006931,1000320
21372,otokudanet-otsuki:10006931,1016445
21373,otokudanet-otsuki:10006931,1003782
21374,otokudanet-otsuki:10006931,1003028
21375,otokudanet-otsuki:10006931,1003029
21376,otokudanet-otsuki:10006931,1003030
21377,otokudanet-otsuki:10006931,1003031
21378,otokudanet-otsuki:10006931,1003032
21379,otokudanet-otsuki:10006931,1003033
21380,otokudanet-otsuki:10006931,1003034
21381,otokudanet-otsuki:10006931,1003035
21382,otokudanet-otsuki:10006931,1003036
21383,otokudanet-otsuki:10006931,1003678
21384,otokudanet-otsuki:10006931,1003441
21385,otokudanet-otsuki:10006931,1000886
21386,otokudanet-otsuki:10006931,1001534
21387,otokudanet-otsuki:10006931,1001535
21388,otokudanet-otsuki:10006931,1001536
21389,otokudanet-otsuki:10006931,1001537
21390,otokudanet-otsuki:10006931,1001538
21391,otokudanet-otsuki:10006931,1019465
21392,otokudanet-otsuki:10006931,1019468
21393,otokudanet-otsuki:10006931,1039853
21394,otokudanet-otsuki:10006931,1004015
21395,otokudanet-otsuki:10006931,1000317
21396,otokudanet-otsuki:10006931,1000318
21397,otokudanet-otsuki:10006931,1000319
21398,briller-yume:10002191,1013796
21399,briller-yume:10002191,1013797
21400,briller-yume:10002191,1003785
21401,briller-yume:10002191,1019465
21402,briller-yume:10002191,1019467
21403,briller-yume:10002191,1019468
21404,briller-yume:10002191,1039853
21405,briller-yume:10002191,1004015
21406,briller-yume:10002191,1003441
21407,briller-yume:10002191,1016406
21408,briller-yume:10002191,1000886
21409,briller-yume:10002191,1003674
21410,briller-yume:10002191,1042170
21411,briller-yume:10002191,1008862
21412,fukushigoto:10046920,1014760
21413,fukushigoto:10046920,1039853
21414,fukushigoto:10046920,1000886
21415,uniformbank:10007245,1005800
21416,uniformbank:10007245,1003785
21417,uniformbank:10007245,1003434
21418,uniformbank:10007245,1003789
21419,uniformbank:10007245,1009358
21420,uniformbank:10007245,1000886
21421,uniformbank:10007245,1003033
21422,hbplus:10000722,1013799
21423,hbplus:10000722,1039853
21424,hbplus:10000722,1013745
21425,hbplus:10000722,1013746
21426,hbplus:10000722,1003677
21427,hbplus:10000722,1029949
21428,auc-michio:10033620,1003674
21429,auc-michio:10033620,1039853
21430,otokudanet-otsuki:10006994,1000320
21431,otokudanet-otsuki:10006994,1003782
21432,otokudanet-otsuki:10006994,1003028
21433,otokudanet-otsuki:10006994,1003029
21434,otokudanet-otsuki:10006994,1003030
21435,otokudanet-otsuki:10006994,1003031
21436,otokudanet-otsuki:10006994,1003032
21437,otokudanet-otsuki:10006994,1003033
21438,otokudanet-otsuki:10006994,1003034
21439,otokudanet-otsuki:10006994,1003035
21440,otokudanet-otsuki:10006994,1003036
21441,otokudanet-otsuki:10006994,1003435
21442,otokudanet-otsuki:10006994,1003441
21443,otokudanet-otsuki:10006994,1000881
21444,otokudanet-otsuki:10006994,1000886
21445,otokudanet-otsuki:10006994,1001534
21446,otokudanet-otsuki:10006994,1001535
21447,otokudanet-otsuki:10006994,1001536
21448,otokudanet-otsuki:10006994,1001537
21449,otokudanet-otsuki:10006994,1001538
21450,otokudanet-otsuki:10006994,1019465
21451,otokudanet-otsuki:10006994,1019468
21452,otokudanet-otsuki:10006994,1039853
21453,otokudanet-otsuki:10006994,1004015
21454,otokudanet-otsuki:10006994,1000317
21455,otokudanet-otsuki:10006994,1000318
21456,otokudanet-otsuki:10006994,1000319
21457,so-work:10038863,1003680
21458,so-work:10038863,1000886
21459,so-work:10038863,1014760
21460,feria-muroi:10003772,1003441
21461,feria-muroi:10003772,1013746
21462,feria-muroi:10003772,1000886
21463,feria-muroi:10003772,1004015
21464,ishimaru-u:10004658,1000320
21465,ishimaru-u:10004658,1003681
21466,ishimaru-u:10004658,1003031
21467,ishimaru-u:10004658,1003032
21468,ishimaru-u:10004658,1003434
21469,ishimaru-u:10004658,1003441
21470,ishimaru-u:10004658,1003028
21471,ishimaru-u:10004658,1003029
21472,ishimaru-u:10004658,1000886
21473,ishimaru-u:10004658,1000319
21474,ishimaru-u:10004658,1001534
21475,ishimaru-u:10004658,1003033
21476,ishimaru-u:10004658,1003034
21477,ishimaru-u:10004658,1003035
21478,ishimaru-u:10004658,1003030
21479,ishimaru-u:10004658,1000318
21480,ishimaru-u:10004658,1001535
21481,sanyo-apparel:10019487,1003441
21482,sanyo-apparel:10019487,1003033
21483,sanyo-apparel:10019487,1000886
21484,uniform-store:10012379,1005800
21485,uniform-store:10012379,1003441
21486,uniform-store:10012379,1003785
21487,uniform-store:10012379,1004015
21488,auc-michio:10033065,1039853
21489,auc-michio:10033065,1003789
21490,auc-michio:10033065,1003034
21491,auc-michio:10033065,1003028
21492,auc-michio:10033065,1003029
21493,auc-michio:10033065,1003030
21494,auc-michio:10033065,1003031
21495,auc-michio:10033065,1003032
21496,auc-michio:10033065,1003033
21497,auc-michio:10033065,1003674
21498,auc-michio:10033065,1003035
21499,sanyo-apparel:10017525,1003441
21500,sanyo-apparel:10017525,1042170
21501,sanyo-apparel:10017525,1000886
21502,sanyo-apparel:10017525,1004015
21503,workshop:10410989,1003787
21504,workshop:10410989,1003028
21505,workshop:10410989,1003029
21506,workshop:10410989,1003030
21507,workshop:10410989,1003031
21508,workshop:10410989,1003032
21509,workshop:10410989,1003033
21510,workshop:10410989,1003034
21511,workshop:10410989,1003035
21512,workshop:10410989,1003036
21513,workshop:10410989,1003037
21514,workshop:10410989,1013799
21515,workshop:10410989,1003435
21516,workshop:10410989,1003441
21517,workshop:10410989,1000885
21518,workshop:10410989,1000886
21519,workshop:10410989,1019465
21520,workshop:10410989,1016411
21521,workshop:10410989,1008862
21522,workshop:10410989,1009383
21523,workshop:10410989,1039853
21524,workshop:10410989,1037806
21525,workshop:10410989,1004015
21526,chubo-pro-soko:10139530,1003441
21527,chubo-pro-soko:10139530,1000886
21528,chubo-pro-soko:10139530,1003031
21529,sanyo-apparel:10017867,1003441
21530,sanyo-apparel:10017867,1042170
21531,sanyo-apparel:10017867,1000886
21532,sanyo-apparel:10017867,1004015
21533,feria-muroi:10003767,1003441
21534,feria-muroi:10003767,1003033
21535,feria-muroi:10003767,1000886
21536,feria-muroi:10003767,1004015
21537,wwj:10008953,1003031
21538,wwj:10008953,1002020
21539,wwj:10008953,1013799
21540,wwj:10008953,1003441
21541,wwj:10008953,1003028
21542,wwj:10008953,1003029
21543,wwj:10008953,1000886
21544,wwj:10008953,1003030
21545,wwj:10008953,1003032
21546,wwj:10008953,1003033
21547,wwj:10008953,1003034
21548,wwj:10008953,1003035
21549,ohstore:10384859,1003682
21550,ohstore:10384859,1003439
21551,ohstore:10384859,1013746
21552,ohstore:10384859,1000883
21553,ohstore:10384859,1016409
21554,ohstore:10384859,1000319
21555,workshop:10333713,1003028
21556,workshop:10333713,1003029
21557,workshop:10333713,1003030
21558,workshop:10333713,1003031
21559,workshop:10333713,1003032
21560,workshop:10333713,1003033
21561,workshop:10333713,1003034
21562,workshop:10333713,1003035
21563,workshop:10333713,1013798
21564,workshop:10333713,1013799
21565,workshop:10333713,1013424
21566,workshop:10333713,1003441
21567,workshop:10333713,1019465
21568,workshop:10333713,1039853
21569,workshop:10333713,1000685
21570,workshop:10333713,1004015
21571,workshop:10333713,1000686
21572,workshop:10333713,1000687
21573,workshop:10333713,1000688
21574,workshop:10333713,1000690
21575,workshop:10343122,1003029
21576,workshop:10343122,1003030
21577,workshop:10343122,1003031
21578,workshop:10343122,1003032
21579,workshop:10343122,1003033
21580,workshop:10343122,1003034
21581,workshop:10343122,1003035
21582,workshop:10343122,1013798
21583,workshop:10343122,1013799
21584,workshop:10343122,1013424
21585,workshop:10343122,1003441
21586,workshop:10343122,1000886
21587,workshop:10343122,1019465
21588,workshop:10343122,1019467
21589,workshop:10343122,1002988
21590,workshop:10343122,1002989
21591,workshop:10343122,1000685
21592,workshop:10343122,1000686
21593,workshop:10343122,1000687
21594,workshop:10343122,1000688
21595,workshop:10343122,1000690
21596,workshop:10343122,1000689
21597,workshop:10343122,1000692
21598,workshop:10343122,1000691
21599,so-work:10038417,1003680
21600,so-work:10038417,1014760
21601,so-work:10038417,1004015
21602,gboysshop:10003002,1003434
21603,gboysshop:10003002,1000886
21604,gboysshop:10003002,1000877
21605,gboysshop:10003002,1040214
21606,uni-first:10000032,1002020
21607,uni-first:10000032,1004015
21608,uni-first:10000032,1003441
21609,uni-first:10000032,1013746
21610,uni-first:10000032,1013745
21611,uni-first:10000032,1003028
21612,uni-first:10000032,1003029
21613,uni-first:10000032,1003030
21614,uni-first:10000032,1003031
21615,uni-first:10000032,1003032
21616,uni-first:10000032,1003033
21617,t-friend:10004340,1000881
21618,ishimaru-u:10009635,1002020
21619,ishimaru-u:10009635,1039853
21620,ishimaru-u:10009635,1003441
21621,ishimaru-u:10009635,1003028
21622,ishimaru-u:10009635,1003029
21623,ishimaru-u:10009635,1000886
21624,ishimaru-u:10009635,1003031
21625,ishimaru-u:10009635,1003032
21626,ishimaru-u:10009635,1003033
21627,ishimaru-u:10009635,1003034
21628,ishimaru-u:10009635,1003035
21629,ishimaru-u:10009635,1003030
21630,kodawari-kobo:10017320,1003031
21631,kodawari-kobo:10017320,1013799
21632,kodawari-kobo:10017320,1039853
21633,kodawari-kobo:10017320,1009358
21634,kodawari-kobo:10017320,1004015
21635,kodawari-kobo:10017320,1013424
21636,kodawari-kobo:10017320,1003441
21637,kodawari-kobo:10017320,1003028
21638,kodawari-kobo:10017320,1003029
21639,kodawari-kobo:10017320,1000886
21640,kodawari-kobo:10017320,1003030
21641,kodawari-kobo:10017320,1003032
21642,kodawari-kobo:10017320,1003033
21643,your-sales-shop:10240878,1003682
21644,your-sales-shop:10240878,1003434
21645,your-sales-shop:10240878,1000885
21646,your-sales-shop:10240878,1003673
21647,your-sales-shop:10240878,1000319
21648,so-work:10038412,1003680
21649,so-work:10038412,1014760
21650,so-work:10038412,1004015
21651,cleaningbank:10005086,1003033
21652,cleaningbank:10005086,1000886
21653,cleaningbank:10005086,1009358
21654,your-sales-shop:10240882,1000320
21655,your-sales-shop:10240882,1003682
21656,your-sales-shop:10240882,1003434
21657,your-sales-shop:10240882,1000885
21658,your-sales-shop:10240882,1003673
21659,auc-michio:10032314,1014760
21660,auc-michio:10032314,1039853
21661,auc-michio:10032314,1003441
21662,auc-michio:10032314,1003028
21663,auc-michio:10032314,1003029
21664,auc-michio:10032314,1003030
21665,auc-michio:10032314,1003031
21666,auc-michio:10032314,1003032
21667,auc-michio:10032314,1003033
21668,auc-michio:10032314,1003034
21669,auc-michio:10032314,1003035
21670,auc-michio:10032314,1003036
21671,auc-michio:10032314,1003037
21672,auc-michio:10032314,1000885
21673,so-work:10037231,1003680
21674,so-work:10037231,1014760
21675,so-work:10037231,1004015
21676,so-work:10037231,1003441
21677,so-work:10037231,1000885
21678,workshop:10181367,1000320
21679,workshop:10181367,1003028
21680,workshop:10181367,1003029
21681,workshop:10181367,1003030
21682,workshop:10181367,1003031
21683,workshop:10181367,1003032
21684,workshop:10181367,1003033
21685,workshop:10181367,1003034
21686,workshop:10181367,1003035
21687,workshop:10181367,1003036
21688,workshop:10181367,1003037
21689,workshop:10181367,1013799
21690,workshop:10181367,1003435
21691,workshop:10181367,1013424
21692,workshop:10181367,1003441
21693,workshop:10181367,1000886
21694,workshop:10181367,1001534
21695,workshop:10181367,1001535
21696,workshop:10181367,1016411
21697,workshop:10181367,1016417
21698,workshop:10181367,1039853
21699,workshop:10181367,1000685
21700,workshop:10181367,1004015
21701,workshop:10181367,1000686
21702,workshop:10181367,1000687
21703,workshop:10181367,1000688
21704,workshop:10181367,1000690
